2008-11-05	33696
2008-11-06	33720
2008-11-07	33744
2008-11-08	33768
2008-11-09	33792
2008-11-10	33816
2008-11-11	33840
2008-11-12	33864
2008-11-13	33888
2008-11-14	33912
2008-11-15	33936
2008-11-16	33960
2008-11-17	33984
2008-11-18	34008
2008-11-19	34032
2008-11-20	34056
2008-11-21	34080
2008-11-22	34104
2008-11-23	34128
2008-11-24	34152
2008-11-25	34176
2008-11-26	34200
2008-11-27	34224
2008-11-28	34248
2008-11-29	34272
2008-11-30	34296
2008-12-01	34320
2008-12-02	34344
2008-12-03	34368
2008-12-04	34392
2008-12-05	34416
2008-12-06	34440
2008-12-07	34464
2008-12-08	34488
2008-12-09	34512
2008-12-10	34536
2008-12-11	34560
2008-12-12	34584
2008-12-13	34608
2008-12-14	34632
2008-12-15	34656
2008-12-16	34680
2008-12-17	34704
2008-12-18	34728
2008-12-19	34752
2008-12-20	34776
2008-12-21	34800
2008-12-22	34824
2008-12-23	34848
2008-12-24	34872
2008-12-25	34896
2008-12-26	34920
2008-12-27	34944
2008-12-28	34968
2008-12-29	34992
2008-12-30	35016
2008-12-31	35040
2009-01-01	35064
2009-01-02	35088
2009-01-03	35112
2009-01-04	35136
2009-01-05	35160
2009-01-06	35184
2009-01-07	35208
2009-01-08	35232
2009-01-09	35256
2009-01-10	35280
2009-01-11	35304
2009-01-12	35328
2009-01-13	35352
2009-01-14	35376
2009-01-15	35400
2009-01-16	35424
2009-01-17	35448
2009-01-18	35472
2009-01-19	35496
2009-01-20	35520
2009-01-21	35544
2009-01-22	35568
2009-01-23	35592
2009-01-24	35616
2009-01-25	35640
2009-01-26	35664
2009-01-27	35688
2009-01-28	35712
2009-01-29	35736
2009-01-30	35760
2009-01-31	35784
2009-02-01	35808
2009-02-02	35832
2009-02-03	35856
2009-02-04	35880
2009-02-05	35904
2009-02-06	35928
2009-02-07	35952
2009-02-08	35976
2009-02-09	36000
2009-02-10	36024
2009-02-11	36048
2009-02-12	36072
2009-02-13	36096
2009-02-14	36120
2009-02-15	36144
2009-02-16	36168
2009-02-17	36192
2009-02-18	36216
2009-02-19	36240
2009-02-20	36264
2009-02-21	36288
2009-02-22	36312
2009-02-23	36336
2009-02-24	36360
2009-02-25	36384
2009-02-26	36408
2009-02-27	36432
2009-02-28	36456
2009-03-01	36480
2009-03-02	36504
2009-03-03	36528
2009-03-04	36552
2009-03-05	36576
2009-03-06	36600
2009-03-07	36624
2009-03-08	36648
2009-03-09	36672
2009-03-10	36696
2009-03-11	36720
2009-03-12	36744
2009-03-13	36768
2009-03-14	36792
2009-03-15	36816
2009-03-16	36840
2009-03-17	36864
2009-03-18	36888
2009-03-19	36912
2009-03-20	36936
2009-03-21	36960
2009-03-22	36984
2009-03-23	37008
2009-03-24	37032
2009-03-25	37056
2009-03-26	37080
2009-03-27	37104
2009-03-28	37128
2009-03-29	37152
2009-03-30	37176
2009-03-31	37200
2009-04-01	37224
2009-04-02	37248
2009-04-03	37272
2009-04-04	37296
2009-04-05	37320
2009-04-06	37344
2009-04-07	37368
2009-04-08	37392
2009-04-09	37416
2009-04-10	37440
2009-04-11	37464
2009-04-12	37488
2009-04-13	37512
2009-04-14	37536
2009-04-15	37560
2009-04-16	37584
2009-04-17	37608
2009-04-18	37632
2009-04-19	37656
2009-04-20	37680
2009-04-21	37704
2009-04-22	37728
2009-04-23	37752
2009-04-24	37776
2009-04-25	37800
2009-04-26	37824
2009-04-27	37848
2009-04-28	37872
2009-04-29	37896
2009-04-30	37920
2009-05-01	37944
2009-05-02	37968
2009-05-03	37992
2009-05-04	38016
2009-05-05	38040
2009-05-06	38064
2009-05-07	38088
2009-05-08	38112
2009-05-09	38136
2009-05-10	38160
2009-05-11	38184
2009-05-12	38208
2009-05-13	38232
2009-05-14	38256
2009-05-15	38280
2009-05-16	38304
2009-05-17	38328
2009-05-18	38352
2009-05-19	38376
2009-05-20	38400
2009-05-21	38424
2009-05-22	38448
2009-05-23	38472
2009-05-24	38496
2009-05-25	38520
2009-05-26	38544
2009-05-27	38568
2009-05-28	38592
2009-05-29	38616
2009-05-30	38640
2009-05-31	38664
2009-06-01	38688
2009-06-02	38712
2009-06-03	38736
2009-06-04	38760
2009-06-05	38784
2009-06-06	38808
2009-06-07	38832
2009-06-08	38856
2009-06-09	38880
2009-06-10	38904
2009-06-11	38928
2009-06-12	38952
2009-06-13	38976
2009-06-14	39000
2009-06-15	39024
2009-06-16	39048
2009-06-17	39072
2009-06-18	39096
2009-06-19	39120
2009-06-20	39144
2009-06-21	39168
2009-06-22	39192
2009-06-23	39216
2009-06-24	39240
2009-06-25	39264
2009-06-26	39288
2009-06-27	39312
2009-06-28	39336
2009-06-29	39360
2009-06-30	39384
2009-07-01	39408
2009-07-02	39432
2009-07-03	39456
2009-07-04	39480
2009-07-05	39504
2009-07-06	39528
2009-07-07	39552
2009-07-08	39576
2009-07-09	39600
2009-07-10	39624
2009-07-11	39648
2009-07-12	39672
2009-07-13	39696
2009-07-14	39720
2009-07-15	39744
2009-07-16	39768
2009-07-17	39792
2009-07-18	39816
2009-07-19	39840
2009-07-20	39864
2009-07-21	39888
2009-07-22	39912
2009-07-23	39936
2009-07-24	39960
2009-07-25	39984
2009-07-26	40008
2009-07-27	40032
2009-07-28	40056
2009-07-29	40080
2009-07-30	40104
2009-07-31	40128
2009-08-01	40152
2009-08-02	40176
2009-08-03	40200
2009-08-04	40224
2009-08-05	40248
2009-08-06	40272
2009-08-07	40296
2009-08-08	40320
2009-08-09	40344
2009-08-10	40368
2009-08-11	40392
2009-08-12	40416
2009-08-13	40440
2009-08-14	40464
2009-08-15	40488
2009-08-16	40512
2009-08-17	40536
2009-08-18	40560
2009-08-19	40584
2009-08-20	40608
2009-08-21	40632
2009-08-22	40656
2009-08-23	40680
2009-08-24	40704
2009-08-25	40728
2009-08-26	40752
2009-08-27	40776
2009-08-28	40800
2009-08-29	40824
2009-08-30	40848
2009-08-31	40872
2009-09-01	40896
2009-09-02	40920
2009-09-03	40944
2009-09-04	40968
2009-09-05	40992
2009-09-06	41016
2009-09-07	41040
2009-09-08	41064
2009-09-09	41088
2009-09-10	41112
2009-09-11	41136
2009-09-12	41160
2009-09-13	41184
2009-09-14	41208
2009-09-15	41232
2009-09-16	41256
2009-09-17	41280
2009-09-18	41304
2009-09-19	41328
2009-09-20	41352
2009-09-21	41376
2009-09-22	41400
2009-09-23	41424
2009-09-24	41448
2009-09-25	41472
2009-09-26	41496
2009-09-27	41520
2009-09-28	41544
2009-09-29	41568
2009-09-30	41592
2009-10-01	41616
2009-10-02	41640
2009-10-03	41664
2009-10-04	41688
2009-10-05	41712
2009-10-06	41736
2009-10-07	41760
2009-10-08	41784
2009-10-09	41808
2009-10-10	41832
2009-10-11	41856
2009-10-12	41880
2009-10-13	41904
2009-10-14	41928
2009-10-15	41952
2009-10-16	41976
2009-10-17	42000
2009-10-18	42024
2009-10-19	42048
2009-10-20	42072
2009-10-21	42096
2009-10-22	42120
2009-10-23	42144
2009-10-24	42168
2009-10-25	42192
2009-10-26	42216
2009-10-27	42240
2009-10-28	42264
2009-10-29	42288
2009-10-30	42312
2009-10-31	42336
2009-11-01	42360
2009-11-02	42384
2009-11-03	42408
2009-11-04	42432
2009-11-05	42456
2009-11-06	42480
2009-11-07	42504
2009-11-08	42528
2009-11-09	42552
2009-11-10	42576
2009-11-11	42600
2009-11-12	42624
2009-11-13	42648
2009-11-14	42672
2009-11-15	42696
2009-11-16	42720
2009-11-17	42744
2009-11-18	42768
2009-11-19	42792
2009-11-20	42816
2009-11-21	42840
2009-11-22	42864
2009-11-23	42888
2009-11-24	42912
2009-11-25	42936
2009-11-26	42960
2009-11-27	42984
2009-11-28	43008
2009-11-29	43032
2009-11-30	43056
2009-12-01	43080
2009-12-02	43104
2009-12-03	43128
2009-12-04	43152
2009-12-05	43176
2009-12-06	43200
2009-12-07	43224
2009-12-08	43248
2009-12-09	43272
2009-12-10	43296
2009-12-11	43320
2009-12-12	43344
2009-12-13	43368
2009-12-14	43392
2009-12-15	43416
2009-12-16	43440
2009-12-17	43464
2009-12-18	43488
2009-12-19	43512
2009-12-20	43536
2009-12-21	43560
2009-12-22	43584
2009-12-23	43608
2009-12-24	43632
2009-12-25	43656
2009-12-26	43680
2009-12-27	43704
2009-12-28	43728
2009-12-29	43752
2009-12-30	43776
2009-12-31	43800
2010-01-01	43824
2010-01-02	43848
2010-01-03	43872
2010-01-04	43896
2010-01-05	43920
2010-01-06	43944
2010-01-07	43968
2010-01-08	43992
2010-01-09	44016
2010-01-10	44040
2010-01-11	44064
2010-01-12	44088
2010-01-13	44112
2010-01-14	44136
2010-01-15	44160
2010-01-16	44184
2010-01-17	44208
2010-01-18	44232
2010-01-19	44256
2010-01-20	44280
2010-01-21	44304
2010-01-22	44328
2010-01-23	44352
2010-01-24	44376
2010-01-25	44400
2010-01-26	44424
2010-01-27	44448
2010-01-28	44472
2010-01-29	44496
2010-01-30	44520
2010-01-31	44544
2010-02-01	44568
2010-02-02	44592
2010-02-03	44616
2010-02-04	44640
2010-02-05	44664
2010-02-06	44688
2010-02-07	44712
2010-02-08	44736
2010-02-09	44760
2010-02-10	44784
2010-02-11	44808
2010-02-12	44832
2010-02-13	44856
2010-02-14	44880
2010-02-15	44904
2010-02-16	44928
2010-02-17	44952
2010-02-18	44976
2010-02-19	45000
2010-02-20	45024
2010-02-21	45048
2010-02-22	45072
2010-02-23	45096
2010-02-24	45120
2010-02-25	45144
2010-02-26	45168
2010-02-27	45192
2010-02-28	45216
2010-03-01	45240
2010-03-02	45264
2010-03-03	45288
2010-03-04	45312
2010-03-05	45336
2010-03-06	45360
2010-03-07	45384
2010-03-08	45408
2010-03-09	45432
2010-03-10	45456
2010-03-11	45480
2010-03-12	45504
2010-03-13	45528
2010-03-14	45552
2010-03-15	45576
2010-03-16	45600
2010-03-17	45624
2010-03-18	45648
2010-03-19	45672
2010-03-20	45696
2010-03-21	45720
2010-03-22	45744
2010-03-23	45768
2010-03-24	45792
2010-03-25	45816
2010-03-26	45840
2010-03-27	45864
2010-03-28	45888
2010-03-29	45912
2010-03-30	45936
2010-03-31	45960
2010-04-01	45984
2010-04-02	46008
2010-04-03	46032
2010-04-04	46056
2010-04-05	46080
2010-04-06	46104
2010-04-07	46128
2010-04-08	46152
2010-04-09	46176
2010-04-10	46200
2010-04-11	46224
2010-04-12	46248
2010-04-13	46272
2010-04-14	46296
2010-04-15	46320
2010-04-16	46344
2010-04-17	46368
2010-04-18	46392
2010-04-19	46416
2010-04-20	46440
2010-04-21	46464
2010-04-22	46488
2010-04-23	46512
2010-04-24	46536
2010-04-25	46560
2010-04-26	46584
2010-04-27	46608
2010-04-28	46632
2010-04-29	46656
2010-04-30	46680
2010-05-01	46704
2010-05-02	46728
2010-05-03	46752
2010-05-04	46776
2010-05-05	46800
2010-05-06	46824
2010-05-07	46848
2010-05-08	46872
2010-05-09	46896
2010-05-10	46920
2010-05-11	46944
2010-05-12	46968
2010-05-13	46992
2010-05-14	47016
2010-05-15	47040
2010-05-16	47064
2010-05-17	47088
2010-05-18	47112
2010-05-19	47136
2010-05-20	47160
2010-05-21	47184
2010-05-22	47208
2010-05-23	47232
2010-05-24	47256
2010-05-25	47280
2010-05-26	47304
2010-05-27	47328
2010-05-28	47352
2010-05-29	47376
2010-05-30	47400
2010-05-31	47424
2010-06-01	47448
2010-06-02	47472
2010-06-03	47496
2010-06-04	47520
2010-06-05	47544
2010-06-06	47568
2010-06-07	47592
2010-06-08	47616
2010-06-09	47640
2010-06-10	47664
2010-06-11	47688
2010-06-12	47712
2010-06-13	47736
2010-06-14	47760
2010-06-15	47784
2010-06-16	47808
2010-06-17	47832
2010-06-18	47856
2010-06-19	47880
2010-06-20	47904
2010-06-21	47928
2010-06-22	47952
2010-06-23	47976
2010-06-24	48000
2010-06-25	48024
2010-06-26	48048
2010-06-27	48072
2010-06-28	48096
2010-06-29	48120
2010-06-30	48144
2010-07-01	48168
2010-07-02	48192
2010-07-03	48216
2010-07-04	48240
2010-07-05	48264
2010-07-06	48288
2010-07-07	48312
2010-07-08	48336
2010-07-09	48360
2010-07-10	48384
2010-07-11	48408
2010-07-12	48432
2010-07-13	48456
2010-07-14	48480
2010-07-15	48504
2010-07-16	48528
2010-07-17	48552
2010-07-18	48576
2010-07-19	48600
2010-07-20	48624
2010-07-21	48648
2010-07-22	48672
2010-07-23	48696
2010-07-24	48720
2010-07-25	48744
2010-07-26	48768
2010-07-27	48792
2010-07-28	48816
2010-07-29	48840
2010-07-30	48864
2010-07-31	48888
2010-08-01	48912
2010-08-02	48936
2010-08-03	48960
2010-08-04	48984
2010-08-05	49008
2010-08-06	49032
2010-08-07	49056
2010-08-08	49080
2010-08-09	49104
2010-08-10	49128
2010-08-11	49152
2010-08-12	49176
2010-08-13	49200
2010-08-14	49224
2010-08-15	49248
2010-08-16	49272
2010-08-17	49296
2010-08-18	49320
2010-08-19	49344
2010-08-20	49368
2010-08-21	49392
2010-08-22	49416
2010-08-23	49440
2010-08-24	49464
2010-08-25	49488
2010-08-26	49512
2010-08-27	49536
2010-08-28	49560
2010-08-29	49584
2010-08-30	49608
2010-08-31	49632
2010-09-01	49656
2010-09-02	49680
2010-09-03	49704
2010-09-04	49728
2010-09-05	49752
2010-09-06	49776
2010-09-07	49800
2010-09-08	49824
2010-09-09	49848
2010-09-10	49872
2010-09-11	49896
2010-09-12	49920
2010-09-13	49944
2010-09-14	49968
2010-09-15	49992
2010-09-16	50016
2010-09-17	50040
2010-09-18	50064
2010-09-19	50088
2010-09-20	50112
2010-09-21	50136
2010-09-22	50160
2010-09-23	50184
2010-09-24	50208
2010-09-25	50232
2010-09-26	50256
2010-09-27	50280
2010-09-28	50304
2010-09-29	50328
2010-09-30	50352
2010-10-01	50376
2010-10-02	50400
2010-10-03	50424
2010-10-04	50448
2010-10-05	50472
2010-10-06	50496
2010-10-07	50520
2010-10-08	50544
2010-10-09	50568
2010-10-10	50592
2010-10-11	50616
2010-10-12	50640
2010-10-13	50664
2010-10-14	50688
2010-10-15	50712
2010-10-16	50736
2010-10-17	50760
2010-10-18	50784
2010-10-19	50808
2010-10-20	50832
2010-10-21	50856
2010-10-22	50880
2010-10-23	50904
2010-10-24	50928
2010-10-25	50952
2010-10-26	50976
2010-10-27	51000
2010-10-28	51024
2010-10-29	51048
2010-10-30	51072
2010-10-31	51096
2010-11-01	51120
2010-11-02	51144
2010-11-03	51168
2010-11-04	51192
2010-11-05	51216
2010-11-06	51240
2010-11-07	51264
2010-11-08	51288
2010-11-09	51312
2010-11-10	51336
2010-11-11	51360
2010-11-12	51384
2010-11-13	51408
2010-11-14	51432
2010-11-15	51456
2010-11-16	51480
2010-11-17	51504
2010-11-18	51528
2010-11-19	51552
2010-11-20	51576
2010-11-21	51600
2010-11-22	51624
2010-11-23	51648
2010-11-24	51672
2010-11-25	51696
2010-11-26	51720
2010-11-27	51744
2010-11-28	51768
2010-11-29	51792
2010-11-30	51816
2010-12-01	51840
2010-12-02	51864
2010-12-03	51888
2010-12-04	51912
2010-12-05	51936
2010-12-06	51960
2010-12-07	51984
2010-12-08	52008
2010-12-09	52032
2010-12-10	52056
2010-12-11	52080
2010-12-12	52104
2010-12-13	52128
2010-12-14	52152
2010-12-15	52176
2010-12-16	52200
2010-12-17	52224
2010-12-18	52248
2010-12-19	52272
2010-12-20	52296
2010-12-21	52320
2010-12-22	52344
2010-12-23	52368
2010-12-24	52392
2010-12-25	52416
2010-12-26	52440
2010-12-27	52464
2010-12-28	52488
2010-12-29	52512
2010-12-30	52536
2010-12-31	52560
2011-01-01	52584
2011-01-02	52608
2011-01-03	52632
2011-01-04	52656
2011-01-05	52680
2011-01-06	52704
2011-01-07	52728
2011-01-08	52752
2011-01-09	52776
2011-01-10	52800
2011-01-11	52824
2011-01-12	52848
2011-01-13	52872
2011-01-14	52896
2011-01-15	52920
2011-01-16	52944
2011-01-17	52968
2011-01-18	52992
2011-01-19	53016
2011-01-20	53040
2011-01-21	53064
2011-01-22	53088
2011-01-23	53112
2011-01-24	53136
2011-01-25	53160
2011-01-26	53184
2011-01-27	53208
2011-01-28	53232
2011-01-29	53256
2011-01-30	53280
2011-01-31	53304
2011-02-01	53328
2011-02-02	53352
2011-02-03	53376
2011-02-04	53400
2011-02-05	53424
2011-02-06	53448
2011-02-07	53472
2011-02-08	53496
2011-02-09	53520
2011-02-10	53544
2011-02-11	53568
2011-02-12	53592
2011-02-13	53616
2011-02-14	53640
2011-02-15	53664
2011-02-16	53688
2011-02-17	53712
2011-02-18	53736
2011-02-19	53760
2011-02-20	53784
2011-02-21	53808
2011-02-22	53832
2011-02-23	53856
2011-02-24	53880
2011-02-25	53904
2011-02-26	53928
2011-02-27	53952
2011-02-28	53976
2011-03-01	54000
2011-03-02	54024
2011-03-03	54048
2011-03-04	54072
2011-03-05	54096
2011-03-06	54120
2011-03-07	54144
2011-03-08	54168
2011-03-09	54192
2011-03-10	54216
2011-03-11	54240
2011-03-12	54264
2011-03-13	54288
2011-03-14	54312
2011-03-15	54336
2011-03-16	54360
2011-03-17	54384
2011-03-18	54408
2011-03-19	54432
2011-03-20	54456
2011-03-21	54480
2011-03-22	54504
2011-03-23	54528
2011-03-24	54552
2011-03-25	54576
2011-03-26	54600
2011-03-27	54624
2011-03-28	54648
2011-03-29	54672
2011-03-30	54696
2011-03-31	54720
2011-04-01	54744
2011-04-02	54768
2011-04-03	54792
2011-04-04	54816
2011-04-05	54840
2011-04-06	54864
2011-04-07	54888
2011-04-08	54912
2011-04-09	54936
2011-04-10	54960
2011-04-11	54984
2011-04-12	55008
2011-04-13	55032
2011-04-14	55056
2011-04-15	55080
2011-04-16	55104
2011-04-17	55128
2011-04-18	55152
2011-04-19	55176
2011-04-20	55200
2011-04-21	55224
2011-04-22	55248
2011-04-23	55272
2011-04-24	55296
2011-04-25	55320
2011-04-26	55344
2011-04-27	55368
2011-04-28	55392
2011-04-29	55416
2011-04-30	55440
2011-05-01	55464
2011-05-02	55488
2011-05-03	55512
2011-05-04	55536
2011-05-05	55560
2011-05-06	55584
2011-05-07	55608
2011-05-08	55632
2011-05-09	55656
2011-05-10	55680
2011-05-11	55704
2011-05-12	55728
2011-05-13	55752
2011-05-14	55776
2011-05-15	55800
2011-05-16	55824
2011-05-17	55848
2011-05-18	55872
2011-05-19	55896
2011-05-20	55920
2011-05-21	55944
2011-05-22	55968
2011-05-23	55992
2011-05-24	56016
2011-05-25	56040
2011-05-26	56064
2011-05-27	56088
2011-05-28	56112
2011-05-29	56136
2011-05-30	56160
2011-05-31	56184
2011-06-01	56208
2011-06-02	56232
2011-06-03	56256
2011-06-04	56280
2011-06-05	56304
2011-06-06	56328
2011-06-07	56352
2011-06-08	56376
2011-06-09	56400
2011-06-10	56424
2011-06-11	56448
2011-06-12	56472
2011-06-13	56496
2011-06-14	56520
2011-06-15	56544
2011-06-16	56568
2011-06-17	56592
2011-06-18	56616
2011-06-19	56640
2011-06-20	56664
2011-06-21	56688
2011-06-22	56712
2011-06-23	56736
2011-06-24	56760
2011-06-25	56784
2011-06-26	56808
2011-06-27	56832
2011-06-28	56856
2011-06-29	56880
2011-06-30	56904
2011-07-01	56928
2011-07-02	56952
2011-07-03	56976
2011-07-04	57000
2011-07-05	57024
2011-07-06	57048
2011-07-07	57072
2011-07-08	57096
2011-07-09	57120
2011-07-10	57144
2011-07-11	57168
2011-07-12	57192
2011-07-13	57216
2011-07-14	57240
2011-07-15	57264
2011-07-16	57288
2011-07-17	57312
2011-07-18	57336
2011-07-19	57360
2011-07-20	57384
2011-07-21	57408
2011-07-22	57432
2011-07-23	57456
2011-07-24	57480
2011-07-25	57504
2011-07-26	57528
2011-07-27	57552
2011-07-28	57576
2011-07-29	57600
2011-07-30	57624
2011-07-31	57648
2011-08-01	57672
2011-08-02	57696
2011-08-03	57720
2011-08-04	57744
2011-08-05	57768
2011-08-06	57792
2011-08-07	57816
2011-08-08	57840
2011-08-09	57864
2011-08-10	57888
2011-08-11	57912
2011-08-12	57936
2011-08-13	57960
2011-08-14	57984
2011-08-15	58008
2011-08-16	58032
2011-08-17	58056
2011-08-18	58080
2011-08-19	58104
2011-08-20	58128
2011-08-21	58152
2011-08-22	58176
2011-08-23	58200
2011-08-24	58224
2011-08-25	58248
2011-08-26	58272
2011-08-27	58296
2011-08-28	58320
2011-08-29	58344
2011-08-30	58368
2011-08-31	58392
2011-09-01	58416
2011-09-02	58440
2011-09-03	58464
2011-09-04	58488
2011-09-05	58512
2011-09-06	58536
2011-09-07	58560
2011-09-08	58584
2011-09-09	58608
2011-09-10	58632
2011-09-11	58656
2011-09-12	58680
2011-09-13	58704
2011-09-14	58728
2011-09-15	58752
2011-09-16	58776
2011-09-17	58800
2011-09-18	58824
2011-09-19	58848
2011-09-20	58872
2011-09-21	58896
2011-09-22	58920
2011-09-23	58944
2011-09-24	58968
2011-09-25	58992
2011-09-26	59016
2011-09-27	59040
2011-09-28	59064
2011-09-29	59088
2011-09-30	59112
2011-10-01	59136
2011-10-02	59160
2011-10-03	59184
2011-10-04	59208
2011-10-05	59232
2011-10-06	59256
2011-10-07	59280
2011-10-08	59304
2011-10-09	59328
2011-10-10	59352
2011-10-11	59376
2011-10-12	59400
2011-10-13	59424
2011-10-14	59448
2011-10-15	59472
2011-10-16	59496
2011-10-17	59520
2011-10-18	59544
2011-10-19	59568
2011-10-20	59592
2011-10-21	59616
2011-10-22	59640
2011-10-23	59664
2011-10-24	59688
2011-10-25	59712
2011-10-26	59736
2011-10-27	59760
2011-10-28	59784
2011-10-29	59808
2011-10-30	59832
2011-10-31	59856
2011-11-01	59880
2011-11-02	59904
2011-11-03	59928
2011-11-04	59952
2011-11-05	59976
2011-11-06	60000
2011-11-07	60024
2011-11-08	60048
2011-11-09	60072
2011-11-10	60096
2011-11-11	60120
2011-11-12	60144
2011-11-13	60168
2011-11-14	60192
2011-11-15	60216
2011-11-16	60240
2011-11-17	60264
2011-11-18	60288
2011-11-19	60312
2011-11-20	60336
2011-11-21	60360
2011-11-22	60384
2011-11-23	60408
2011-11-24	60432
2011-11-25	60456
2011-11-26	60480
2011-11-27	60504
2011-11-28	60528
2011-11-29	60552
2011-11-30	60576
2011-12-01	60600
2011-12-02	60624
2011-12-03	60648
2011-12-04	60672
2011-12-05	60696
2011-12-06	60720
2011-12-07	60744
2011-12-08	60768
2011-12-09	60792
2011-12-10	60816
2011-12-11	60840
2011-12-12	60864
2011-12-13	60888
2011-12-14	60912
2011-12-15	60936
2011-12-16	60960
2011-12-17	60984
2011-12-18	61008
2011-12-19	61032
2011-12-20	61056
2011-12-21	61080
2011-12-22	61104
2011-12-23	61128
2011-12-24	61152
2011-12-25	61176
2011-12-26	61200
2011-12-27	61224
2011-12-28	61248
2011-12-29	61272
2011-12-30	61296
2011-12-31	61320
2012-01-01	61344
2012-01-02	61368
2012-01-03	61392
2012-01-04	61416
2012-01-05	61440
2012-01-06	61464
2012-01-07	61488
2012-01-08	61512
2012-01-09	61536
2012-01-10	61560
2012-01-11	61584
2012-01-12	61608
2012-01-13	61632
2012-01-14	61656
2012-01-15	61680
2012-01-16	61704
2012-01-17	61728
2012-01-18	61752
2012-01-19	61776
2012-01-20	61800
2012-01-21	61824
2012-01-22	61848
2012-01-23	61872
2012-01-24	61896
2012-01-25	61920
2012-01-26	61944
2012-01-27	61968
2012-01-28	61992
2012-01-29	62016
2012-01-30	62040
2012-01-31	62064
2012-02-01	62088
2012-02-02	62112
2012-02-03	62136
2012-02-04	62160
2012-02-05	62184
2012-02-06	62208
2012-02-07	62232
2012-02-08	62256
2012-02-09	62280
2012-02-10	62304
2012-02-11	62328
2012-02-12	62352
2012-02-13	62376
2012-02-14	62400
2012-02-15	62424
2012-02-16	62448
2012-02-17	62472
2012-02-18	62496
2012-02-19	62520
2012-02-20	62544
2012-02-21	62568
2012-02-22	62592
2012-02-23	62616
2012-02-24	62640
2012-02-25	62664
2012-02-26	62688
2012-02-27	62712
2012-02-28	62736
2012-02-29	62760
2012-03-01	62784
2012-03-02	62808
2012-03-03	62832
2012-03-04	62856
2012-03-05	62880
2012-03-06	62904
2012-03-07	62928
2012-03-08	62952
2012-03-09	62976
2012-03-10	63000
2012-03-11	63024
2012-03-12	63048
2012-03-13	63072
2012-03-14	63096
2012-03-15	63120
2012-03-16	63144
2012-03-17	63168
2012-03-18	63192
2012-03-19	63216
2012-03-20	63240
2012-03-21	63264
2012-03-22	63288
2012-03-23	63312
2012-03-24	63336
2012-03-25	63360
2012-03-26	63384
2012-03-27	63408
2012-03-28	63432
2012-03-29	63456
2012-03-30	63480
2012-03-31	63504
2012-04-01	63528
2012-04-02	63552
2012-04-03	63576
2012-04-04	63600
2012-04-05	63624
2012-04-06	63648
2012-04-07	63672
2012-04-08	63696
2012-04-09	63720
2012-04-10	63744
2012-04-11	63768
2012-04-12	63792
2012-04-13	63816
2012-04-14	63840
2012-04-15	63864
2012-04-16	63888
2012-04-17	63912
2012-04-18	63936
2012-04-19	63960
2012-04-20	63984
2012-04-21	64008
2012-04-22	64032
2012-04-23	64056
2012-04-24	64080
2012-04-25	64104
2012-04-26	64128
2012-04-27	64152
2012-04-28	64176
2012-04-29	64200
2012-04-30	64224
2012-05-01	64248
2012-05-02	64272
2012-05-03	64296
2012-05-04	64320
2012-05-05	64344
2012-05-06	64368
2012-05-07	64392
2012-05-08	64416
2012-05-09	64440
2012-05-10	64464
2012-05-11	64488
2012-05-12	64512
2012-05-13	64536
2012-05-14	64560
2012-05-15	64584
2012-05-16	64608
2012-05-17	64632
2012-05-18	64656
2012-05-19	64680
2012-05-20	64704
2012-05-21	64728
2012-05-22	64752
2012-05-23	64776
2012-05-24	64800
2012-05-25	64824
2012-05-26	64848
2012-05-27	64872
2012-05-28	64896
2012-05-29	64920
2012-05-30	64944
2012-05-31	64968
2012-06-01	64992
2012-06-02	65016
2012-06-03	65040
2012-06-04	65064
2012-06-05	65088
2012-06-06	65112
2012-06-07	65136
2012-06-08	65160
2012-06-09	65184
2012-06-10	65208
2012-06-11	65232
2012-06-12	65256
2012-06-13	65280
2012-06-14	65304
2012-06-15	65328
2012-06-16	65352
2012-06-17	65376
2012-06-18	65400
2012-06-19	65424
2012-06-20	65448
2012-06-21	65472
2012-06-22	65496
2012-06-23	65520
2012-06-24	65544
2012-06-25	65568
2012-06-26	65592
2012-06-27	65616
2012-06-28	65640
2012-06-29	65664
2012-06-30	65688
2012-07-01	65712
2012-07-02	65736
2012-07-03	65760
2012-07-04	65784
2012-07-05	65808
2012-07-06	65832
2012-07-07	65856
2012-07-08	65880
2012-07-09	65904
2012-07-10	65928
2012-07-11	65952
2012-07-12	65976
2012-07-13	66000
2012-07-14	66024
2012-07-15	66048
2012-07-16	66072
2012-07-17	66096
2012-07-18	66120
2012-07-19	66144
2012-07-20	66168
2012-07-21	66192
2012-07-22	66216
2012-07-23	66240
2012-07-24	66264
2012-07-25	66288
2012-07-26	66312
2012-07-27	66336
2012-07-28	66360
2012-07-29	66384
2012-07-30	66408
2012-07-31	66432
2012-08-01	66456
2012-08-02	66480
2012-08-03	66504
2012-08-04	66528
2012-08-05	66552
2012-08-06	66576
2012-08-07	66600
2012-08-08	66624
2012-08-09	66648
2012-08-10	66672
2012-08-11	66696
2012-08-12	66720
2012-08-13	66744
2012-08-14	66768
2012-08-15	66792
2012-08-16	66816
2012-08-17	66840
2012-08-18	66864
2012-08-19	66888
2012-08-20	66912
2012-08-21	66936
2012-08-22	66960
2012-08-23	66984
2012-08-24	67008
2012-08-25	67032
2012-08-26	67056
2012-08-27	67080
2012-08-28	67104
2012-08-29	67128
2012-08-30	67152
2012-08-31	67176
2012-09-01	67200
2012-09-02	67224
2012-09-03	67248
2012-09-04	67272
